date,code,open,high,low,close
2021-01-04,sh.600519,1999.9800,2004.9900,1983.8100,1997.0000
2021-01-05,sh.600519,1990.0000,2059.4500,1982.4600,2059.4500
2021-01-06,sh.600519,2064.8000,2125.0000,2036.0300,2100.0000
2021-01-07,sh.600519,2097.0000,2140.0000,2075.0000,2140.0000
2021-01-08,sh.600519,2142.0000,2150.8800,2063.0200,2090.0000
2021-01-11,sh.600519,2090.0000,2150.5000,2058.6000,2099.7300
2021-01-12,sh.600519,2088.0000,2160.9000,2085.0000,2160.9000
2021-01-13,sh.600519,2164.0000,2173.3300,2135.0000,2164.0000
2021-01-14,sh.600519,2156.0000,2163.0000,2116.1100,2134.0000
2021-01-15,sh.600519,2115.0000,2134.3500,2029.0000,2082.0000
2021-01-18,sh.600519,2061.0600,2091.4800,2040.2700,2063.0000
2021-01-19,sh.600519,2073.1100,2096.3000,2006.8500,2009.4100
2021-01-20,sh.600519,2008.0000,2055.4900,1982.5000,2040.6300
2021-01-21,sh.600519,2048.0000,2090.0200,2041.0000,2070.0000
2021-01-22,sh.600519,2069.0000,2100.0000,2060.1000,2079.9500
2021-01-25,sh.600519,2083.0000,2179.5000,2083.0000,2175.0000
2021-01-26,sh.600519,2185.0000,2187.0000,2125.1100,2141.8900
2021-01-27,sh.600519,2141.8900,2141.8900,2085.0000,2089.0000
2021-01-28,sh.600519,2080.0000,2109.6600,2060.0200,2088.0000
2021-01-29,sh.600519,2101.1900,2149.4800,2090.2200,2116.1800
2021-02-01,sh.600519,2130.0000,2160.0000,2095.0000,2109.3200
2021-02-02,sh.600519,2112.2200,2149.9900,2102.1000,2145.0000
2021-02-03,sh.600519,2150.0000,2198.2700,2140.0000,2189.9100
2021-02-04,sh.600519,2191.0000,2330.0000,2191.0000,2320.8500
2021-02-05,sh.600519,2325.0000,2364.6000,2291.0000,2313.0000
2021-02-08,sh.600519,2337.0000,2378.8800,2313.0000,2368.8000
2021-02-09,sh.600519,2368.8000,2456.4300,2350.0000,2456.4300
2021-02-10,sh.600519,2485.0000,2601.2000,2485.0000,2601.0000
2021-02-18,sh.600519,2587.9800,2627.8800,2465.0000,2471.0000
2021-02-19,sh.600519,2451.1600,2496.6600,2381.6000,2460.0000
2021-02-22,sh.600519,2455.0000,2455.0000,2278.2200,2288.0200
2021-02-23,sh.600519,2265.1400,2344.8900,2265.0000,2307.0000
2021-02-24,sh.600519,2307.9900,2318.0000,2160.5000,2189.0000
2021-02-25,sh.600519,2209.0000,2224.5000,2121.2100,2150.0000
2021-02-26,sh.600519,2100.0000,2179.9500,2067.3000,2122.7800
2021-03-01,sh.600519,2179.0000,2179.0000,2120.0000,2158.0000
2021-03-02,sh.600519,2180.0000,2180.0000,2033.0000,2058.0000
2021-03-03,sh.600519,2040.0000,2149.7700,2033.0000,2140.0000
2021-03-04,sh.600519,2095.0000,2096.0000,2010.1000,2033.0000
2021-03-05,sh.600519,2000.0000,2095.0000,1988.0000,2060.1100
2021-03-08,sh.600519,2074.9600,2085.0000,1960.0000,1960.0000
2021-03-09,sh.600519,1955.0000,2000.0000,1900.1800,1936.9900
2021-03-10,sh.600519,1977.0000,1999.8700,1967.0000,1970.0100
2021-03-11,sh.600519,1975.0000,2079.9900,1961.4800,2048.0000
2021-03-12,sh.600519,2070.0000,2077.0000,2002.0100,2026.0000
2021-03-15,sh.600519,2050.0000,2069.8000,1951.1500,1975.4500
2021-03-16,sh.600519,1974.9300,2019.9900,1965.0000,2010.5000
2021-03-17,sh.600519,2000.0000,2050.0000,1976.0100,2030.3600
2021-03-18,sh.600519,2035.0000,2086.3600,2035.0000,2069.7000
2021-03-19,sh.600519,2035.0000,2043.0000,1992.2300,2010.0000
2021-03-22,sh.600519,2000.1000,2026.0900,1955.5500,1989.9900
2021-03-23,sh.600519,1998.8800,2008.8000,1970.0000,1996.0000
2021-03-24,sh.600519,1981.0000,2013.0000,1981.0000,1989.0000
2021-03-25,sh.600519,1970.0100,1988.8800,1946.8000,1971.0000
2021-03-26,sh.600519,1985.0000,2022.0000,1958.0000,2013.0000
2021-03-29,sh.600519,2043.2000,2096.3500,2026.1500,2034.1000
2021-03-30,sh.600519,2040.0000,2086.0000,2035.0800,2056.0500
2021-03-31,sh.600519,2045.1000,2046.0200,2000.0000,2009.0000
2021-04-01,sh.600519,2021.0000,2046.8000,2001.2200,2044.5000
2021-04-02,sh.600519,2056.0000,2165.0000,2056.0000,2162.0000
2021-04-06,sh.600519,2161.0000,2161.9800,2102.3000,2126.0300
2021-04-07,sh.600519,2104.0600,2117.3000,2050.0000,2061.0000
2021-04-08,sh.600519,2047.0300,2079.0000,2044.0000,2070.0000
2021-04-09,sh.600519,2042.0000,2054.0000,2005.0100,2020.0000
2021-04-12,sh.600519,2011.0000,2030.0000,1991.7000,2008.8900
2021-04-13,sh.600519,2020.0000,2049.8000,2009.0000,2021.0000
2021-04-14,sh.600519,2035.0000,2048.0000,2016.0000,2047.0000
2021-04-15,sh.600519,2030.9000,2046.9000,1990.0000,2015.6000
2021-04-16,sh.600519,2025.0800,2068.0000,2012.0000,2054.9800
2021-04-19,sh.600519,2055.0000,2098.3600,2033.0000,2088.0000
2021-04-20,sh.600519,2071.1000,2129.0000,2070.0000,2094.8000
2021-04-21,sh.600519,2076.0000,2097.8000,2065.1000,2080.0000
2021-04-22,sh.600519,2089.9000,2099.0000,2051.5000,2055.5000
2021-04-23,sh.600519,2055.9700,2119.8800,2052.5000,2108.9400
2021-04-26,sh.600519,2132.0000,2135.0000,2073.6000,2077.8200
2021-04-27,sh.600519,2087.0800,2095.2500,2065.0900,2094.4400
2021-04-28,sh.600519,2010.0000,2047.5000,2003.0000,2042.0000
2021-04-29,sh.600519,2047.0400,2049.9400,2014.0000,2026.3600
2021-04-30,sh.600519,2026.0000,2036.0000,2003.7100,2006.7800
2021-05-06,sh.600519,2000.0000,2006.8400,1953.0000,1959.0000
2021-05-07,sh.600519,1965.0000,1967.9800,1901.0000,1903.0000
2021-05-10,sh.600519,1900.0000,1909.0000,1866.0100,1879.0300
2021-05-11,sh.600519,1876.0000,1966.0000,1873.3000,1959.0000
2021-05-12,sh.600519,1949.0800,1999.0000,1949.0000,1984.0000
2021-05-13,sh.600519,1965.7500,1985.0500,1953.0000,1971.5000
2021-05-14,sh.600519,1982.0000,2030.5000,1976.0000,2009.8500
2021-05-17,sh.600519,2025.1000,2085.2000,2025.1000,2057.9600
2021-05-18,sh.600519,2065.0000,2077.0000,2045.0600,2059.3100
2021-05-19,sh.600519,2059.0000,2074.8100,2040.0000,2049.0000
2021-05-20,sh.600519,2074.0000,2074.1000,2045.3600,2058.8800
2021-05-21,sh.600519,2055.0800,2079.8800,2037.0200,2042.1000
2021-05-24,sh.600519,2051.0000,2080.0600,2031.0000,2071.2900
2021-05-25,sh.600519,2085.0000,2200.1000,2085.0000,2194.5000
2021-05-26,sh.600519,2207.9800,2241.8000,2193.0800,2220.0000
2021-05-27,sh.600519,2211.0200,2320.0000,2201.1000,2245.0000
2021-05-28,sh.600519,2240.9700,2250.0000,2205.5100,2230.0000
2021-05-31,sh.600519,2215.5000,2218.3500,2172.0000,2218.0000
2021-06-01,sh.600519,2222.0000,2248.9500,2206.0000,2240.9500
2021-06-02,sh.600519,2250.0000,2264.0000,2208.1800,2222.0000
2021-06-03,sh.600519,2220.0000,2260.3400,2210.0800,2222.2200
2021-06-04,sh.600519,2215.0000,2288.0000,2214.0400,2251.5000
2021-06-07,sh.600519,2265.0000,2279.0000,2240.0100,2271.0000
2021-06-08,sh.600519,2260.0000,2279.9900,2161.1500,2191.0000
2021-06-09,sh.600519,2192.0000,2214.0000,2160.1100,2199.5000
2021-06-10,sh.600519,2195.0000,2251.3700,2190.0800,2238.4800
2021-06-11,sh.600519,2239.0000,2244.0000,2178.8100,2178.8100
2021-06-15,sh.600519,2195.1000,2208.8800,2148.0000,2193.0000
2021-06-16,sh.600519,2192.0000,2195.0000,2148.0000,2158.0000
2021-06-17,sh.600519,2155.6500,2188.0000,2144.3600,2156.9100
2021-06-18,sh.600519,2147.0000,2156.5000,2065.0000,2090.9400
2021-06-21,sh.600519,2085.0000,2099.6900,2050.0000,2081.6400
2021-06-22,sh.600519,2092.0000,2098.0000,2053.8900,2074.9700
2021-06-23,sh.600519,2080.0000,2083.0000,2034.1500,2038.0000
2021-06-24,sh.600519,2040.0100,2080.0000,2021.0000,2068.0500
2021-06-25,sh.600519,2049.9600,2109.0000,2042.6000,2092.0000
2021-06-28,sh.600519,2100.0000,2118.0000,2073.0000,2103.0100
2021-06-29,sh.600519,2108.0000,2115.0000,2051.0000,2062.0000
2021-06-30,sh.600519,2065.0000,2074.0000,2046.3000,2056.7000
2021-07-01,sh.600519,2059.9700,2110.0000,2031.6000,2105.0000
2021-07-02,sh.600519,2075.0000,2075.0000,2011.5000,2013.0000
2021-07-05,sh.600519,2000.0000,2019.8800,1985.0000,1994.0000
2021-07-06,sh.600519,1995.0000,2014.0000,1960.0100,2012.9000
2021-07-07,sh.600519,2010.0000,2028.8800,1999.0100,2004.0000
2021-07-08,sh.600519,2000.1000,2004.0000,1968.0000,1985.0000
2021-07-09,sh.600519,1964.5200,1985.9100,1945.0000,1972.1100
2021-07-12,sh.600519,1975.5500,1998.7800,1940.5000,1961.0000
2021-07-13,sh.600519,1968.0000,2005.5000,1965.0000,1982.9000
2021-07-14,sh.600519,1974.0000,1974.5000,1945.0000,1962.0000
2021-07-15,sh.600519,1955.0200,2013.0000,1950.6000,1997.9900
2021-07-16,sh.600519,1980.0000,1996.6000,1950.0000,1955.9000
2021-07-19,sh.600519,1955.8900,1986.0000,1941.0000,1975.0000
2021-07-20,sh.600519,1975.0000,1988.9300,1961.4100,1980.0000
2021-07-21,sh.600519,1989.0000,2006.0000,1962.0100,1969.0000
2021-07-22,sh.600519,1960.0000,1973.9000,1938.9600,1940.0100
2021-07-23,sh.600519,1937.8200,1937.8200,1895.0900,1900.0000
2021-07-26,sh.600519,1879.0000,1879.0000,1780.0000,1804.1100
2021-07-27,sh.600519,1803.0000,1810.0000,1703.0000,1712.8900
2021-07-28,sh.600519,1703.0000,1788.2000,1682.1200,1768.9000
2021-07-29,sh.600519,1810.0100,1823.0000,1734.3400,1749.7900
2021-07-30,sh.600519,1725.0000,1725.0000,1657.7600,1678.9900
2021-08-02,sh.600519,1664.0000,1755.9800,1620.7200,1755.0000
2021-08-03,sh.600519,1730.0000,1768.9900,1688.8000,1749.3000
2021-08-04,sh.600519,1734.0600,1760.0000,1718.0000,1724.0000
2021-08-05,sh.600519,1692.8800,1745.0000,1676.3600,1699.0000
2021-08-06,sh.600519,1689.0000,1694.0100,1646.6000,1671.0000
2021-08-09,sh.600519,1651.0000,1709.0000,1650.0000,1693.8000
2021-08-10,sh.600519,1700.0000,1802.8800,1675.0000,1799.0000
2021-08-11,sh.600519,1780.0100,1785.0100,1750.0100,1750.5000
2021-08-12,sh.600519,1732.0000,1749.0000,1686.1900,1690.0000
2021-08-13,sh.600519,1690.0000,1713.0000,1679.0000,1700.0400
2021-08-16,sh.600519,1696.0000,1713.6000,1685.0800,1699.2000
2021-08-17,sh.600519,1700.0000,1700.0000,1628.8800,1635.0000
2021-08-18,sh.600519,1624.6600,1642.9900,1600.0000,1620.0000
2021-08-19,sh.600519,1622.2200,1643.2000,1600.0000,1619.9700
2021-08-20,sh.600519,1555.1700,1597.5500,1525.5000,1548.0000
2021-08-23,sh.600519,1537.8800,1599.0000,1536.7700,1570.1900
2021-08-24,sh.600519,1575.0000,1642.5500,1565.7700,1625.1800
2021-08-25,sh.600519,1647.6400,1680.8700,1643.0000,1665.0200
2021-08-26,sh.600519,1664.9900,1664.9900,1594.7200,1595.0000
2021-08-27,sh.600519,1589.0000,1625.0000,1584.1000,1596.0300
2021-08-30,sh.600519,1605.0000,1613.0000,1545.9500,1586.0000
2021-08-31,sh.600519,1589.8000,1616.3500,1555.1000,1558.0000
2021-09-01,sh.600519,1559.0000,1634.9900,1531.1000,1622.0100
2021-09-02,sh.600519,1632.9900,1643.0000,1600.8900,1618.8000
2021-09-03,sh.600519,1610.0200,1659.7900,1582.0000,1658.2200
2021-09-06,sh.600519,1649.0000,1708.1600,1626.1500,1670.6700
2021-09-07,sh.600519,1661.0300,1684.4800,1651.0000,1669.0000
2021-09-08,sh.600519,1660.0000,1671.1800,1628.0800,1633.1000
2021-09-09,sh.600519,1626.0000,1645.0000,1624.0100,1634.0800
2021-09-10,sh.600519,1634.0800,1668.8000,1633.0000,1662.5800
2021-09-13,sh.600519,1665.0000,1684.0000,1640.1000,1654.0000
2021-09-14,sh.600519,1659.0000,1683.0000,1653.0000,1657.0000
2021-09-15,sh.600519,1650.0000,1660.0000,1610.0000,1615.7400
2021-09-16,sh.600519,1603.0000,1644.0000,1585.0000,1638.0700
2021-09-17,sh.600519,1620.0000,1705.6000,1620.0000,1686.0000
2021-09-22,sh.600519,1658.8300,1688.0000,1635.0000,1637.6900
2021-09-23,sh.600519,1638.0000,1655.8800,1625.0800,1635.0000
2021-09-24,sh.600519,1628.0000,1719.9800,1628.0000,1694.0000
2021-09-27,sh.600519,1750.0000,1863.4000,1750.0000,1855.0000
2021-09-28,sh.600519,1848.0000,1860.0000,1795.0000,1822.0600
2021-09-29,sh.600519,1809.0000,1845.0100,1785.9000,1820.0000
2021-09-30,sh.600519,1818.1800,1850.2200,1803.4000,1830.0000
2021-10-08,sh.600519,1822.4200,1878.0000,1807.2300,1839.6000
2021-10-11,sh.600519,1839.5100,1889.9000,1831.0100,1867.1200
2021-10-12,sh.600519,1866.0000,1877.0000,1842.4200,1870.9900
2021-10-13,sh.600519,1870.0000,1949.9500,1862.0000,1929.9000
2021-10-14,sh.600519,1928.9300,1941.8000,1896.0000,1911.0000
2021-10-15,sh.600519,1890.1000,1929.9900,1890.1000,1916.9700
2021-10-18,sh.600519,1888.0000,1888.0000,1787.0000,1800.0000
2021-10-19,sh.600519,1800.0000,1838.8000,1799.8800,1812.1800
2021-10-20,sh.600519,1833.0000,1849.8000,1806.0100,1841.0000
2021-10-21,sh.600519,1841.1000,1860.0000,1829.0000,1844.0000
2021-10-22,sh.600519,1855.0000,1921.0100,1854.0000,1901.0000
2021-10-25,sh.600519,1880.0000,1885.0100,1858.0000,1873.0300
2021-10-26,sh.600519,1864.0300,1878.9900,1844.0000,1861.0500
2021-10-27,sh.600519,1852.3000,1858.3000,1800.1000,1819.0000
2021-10-28,sh.600519,1825.2000,1843.7800,1802.0000,1825.4900
2021-10-29,sh.600519,1825.0000,1848.0000,1813.0000,1826.0800
2021-11-01,sh.600519,1780.0000,1826.3000,1760.0000,1803.0000
2021-11-02,sh.600519,1796.7000,1844.2200,1788.0000,1804.6400
2021-11-03,sh.600519,1800.0000,1809.9800,1761.1900,1765.0000
2021-11-04,sh.600519,1777.9400,1816.0000,1769.4200,1804.2000
2021-11-05,sh.600519,1804.2100,1844.9900,1804.2100,1819.9400
2021-11-08,sh.600519,1820.0000,1830.8000,1802.0500,1820.1000
2021-11-09,sh.600519,1819.9800,1827.8700,1782.0000,1790.0100
2021-11-10,sh.600519,1790.0100,1795.0000,1735.0000,1753.9900
2021-11-11,sh.600519,1752.9300,1769.6000,1741.5000,1769.6000
2021-11-12,sh.600519,1778.0000,1785.0500,1766.6600,1773.7800
2021-11-15,sh.600519,1773.6800,1784.0000,1750.0000,1761.1400
2021-11-16,sh.600519,1768.0000,1818.0000,1765.0000,1808.0000
2021-11-17,sh.600519,1805.0000,1820.5000,1790.0100,1795.0000
2021-11-18,sh.600519,1781.2200,1807.0000,1770.0000,1792.0000
2021-11-19,sh.600519,1794.1900,1849.0000,1788.2000,1828.4100
2021-11-22,sh.600519,1849.0000,1909.0000,1848.0000,1854.2700
2021-11-23,sh.600519,1852.0000,1917.0000,1852.0000,1896.4300
2021-11-24,sh.600519,1900.0000,1966.0000,1897.0000,1941.0000
2021-11-25,sh.600519,1953.0000,1986.2000,1946.2500,1956.0300
2021-11-26,sh.600519,1964.8300,1967.0000,1925.0000,1941.0100
2021-11-29,sh.600519,1960.0000,1990.0000,1951.0800,1985.0000
2021-11-30,sh.600519,1985.4000,1989.9000,1927.5000,1930.7700
2021-12-01,sh.600519,1950.0000,1959.9500,1919.0200,1932.9900
2021-12-02,sh.600519,1940.0000,1942.1500,1919.6000,1934.0000
2021-12-03,sh.600519,1932.0000,1988.6200,1931.0500,1971.8800
2021-12-06,sh.600519,1983.0000,1990.0000,1950.0000,1967.3000
2021-12-07,sh.600519,1980.7400,1987.8700,1946.7300,1955.8700
2021-12-08,sh.600519,1964.8800,2045.0000,1950.0000,2043.0000
2021-12-09,sh.600519,2054.9400,2116.9200,2045.0000,2086.5500
2021-12-10,sh.600519,2060.0000,2095.7800,2056.0000,2090.0000
2021-12-13,sh.600519,2154.0000,2180.0000,2118.0000,2118.2000
2021-12-14,sh.600519,2118.2000,2167.9000,2100.0000,2150.0000
2021-12-15,sh.600519,2142.1500,2164.9500,2125.0200,2135.0000
2021-12-16,sh.600519,2115.0000,2144.0500,2086.2300,2118.9900
2021-12-17,sh.600519,2100.5000,2108.0000,2036.0000,2050.7000
2021-12-20,sh.600519,2050.7000,2085.6600,2041.0000,2058.9600
2021-12-21,sh.600519,2045.0000,2069.1300,2012.8300,2038.2000
2021-12-22,sh.600519,2040.0000,2063.0000,2040.0000,2048.0000
2021-12-23,sh.600519,2053.0000,2120.0000,2025.0000,2120.0000
2021-12-24,sh.600519,2148.8800,2216.9600,2148.8800,2194.0900
2021-12-27,sh.600519,2168.0000,2168.0000,2112.0000,2131.8200
2021-12-28,sh.600519,2133.0000,2155.5000,2116.6000,2138.1800
2021-12-29,sh.600519,2150.0000,2154.2500,2041.0000,2041.0000
2021-12-30,sh.600519,2041.0000,2088.9800,2028.0000,2075.0000
2021-12-31,sh.600519,2070.0000,2072.9800,2028.0000,2050.0000
2022-01-04,sh.600519,2055.0000,2068.9500,2014.0000,2051.2300
2022-01-05,sh.600519,2045.0000,2065.0000,2018.0000,2024.0000
2022-01-06,sh.600519,2022.0100,2036.0000,1938.5100,1982.2200
2022-01-07,sh.600519,1975.0000,1988.8800,1939.3200,1942.0000
2022-01-10,sh.600519,1928.0100,1977.0000,1917.5500,1966.0000
2022-01-11,sh.600519,1948.0000,1965.0000,1931.1700,1940.5500
2022-01-12,sh.600519,1948.0000,1978.8000,1948.0000,1967.0000
2022-01-13,sh.600519,1964.8200,1967.9900,1865.5600,1877.3900
2022-01-14,sh.600519,1877.3900,1893.0000,1863.0000,1867.0000
2022-01-17,sh.600519,1868.0000,1878.3000,1835.3400,1861.6100
2022-01-18,sh.600519,1861.6800,1908.8500,1852.0000,1892.2700
2022-01-19,sh.600519,1919.0000,1919.0000,1888.8800,1912.0000
2022-01-20,sh.600519,1916.0000,1979.9900,1916.0000,1969.5200
2022-01-21,sh.600519,1960.0000,1993.4900,1951.0100,1984.9900
2022-01-24,sh.600519,1955.0000,1984.0000,1931.4400,1950.2000
2022-01-25,sh.600519,1943.0000,1966.0000,1931.0000,1943.0000
2022-01-26,sh.600519,1942.0400,1969.0000,1919.0000,1955.0000
2022-01-27,sh.600519,2001.0100,2010.8200,1952.0000,1965.0000
2022-01-28,sh.600519,1955.0000,1968.0000,1880.0100,1887.0000
2022-02-07,sh.600519,1900.9900,1913.5600,1850.0000,1867.9600
2022-02-08,sh.600519,1868.8800,1872.8700,1790.0000,1839.0000
2022-02-09,sh.600519,1839.0900,1908.0000,1826.9700,1895.9800
2022-02-10,sh.600519,1900.0000,1905.9000,1857.3900,1873.0000
2022-02-11,sh.600519,1857.0000,1900.7900,1841.0000,1849.9700
2022-02-14,sh.600519,1840.0000,1877.0000,1837.3100,1868.6700
2022-02-15,sh.600519,1868.8000,1911.0000,1859.0000,1890.6200
2022-02-16,sh.600519,1900.0000,1907.0000,1888.0000,1892.5500
2022-02-17,sh.600519,1900.6100,1911.4800,1881.0000,1886.9900
2022-02-18,sh.600519,1877.6300,1907.9800,1865.6600,1907.0000
2022-02-21,sh.600519,1900.0000,1906.9000,1868.9500,1876.9900
2022-02-22,sh.600519,1860.0100,1861.0000,1800.0200,1807.8700
2022-02-23,sh.600519,1811.4100,1834.0000,1800.0800,1827.0100
2022-02-24,sh.600519,1808.0000,1813.9900,1748.1000,1764.1100
