x1,x2
-6.645730397989595,5.470460871842847
-4.390558694907055,-5.0551488040110195
-4.666211384138432,-5.39007958750214
3.0228617196721155,0.30376919295539784
3.3225160419370745,-0.6761786825245739
-5.4181820655753885,-5.101199256325872
4.2821998454914265,2.4944143650783204
-4.129210240867294,-4.984354960773769
-5.167830551824023,-3.457877029659991
5.5216665187450165,0.35313224067173143
4.218307062095285,0.9607202979688845
-4.218876176679298,5.767827111677032
-1.708768555081995,6.311103586820467
-4.1262268439175465,-7.8598385800555235
-4.584540895327161,-7.084211019381241
-3.6840552029522406,-5.291512304160901
-3.182238036946556,6.728336628250145
-1.1867120266871432,6.908139923907817
-0.5446784983155735,6.990842830305451
4.202294129628726,1.2498849539392891
3.6598757379023095,1.9298578459573668
-6.465067069803895,5.822524922812589
-7.532713631587421,7.028309130802972
-10.253444553821701,4.947085351757314
2.7771922793453347,0.7453200684122037
3.7954904374155234,3.2198230248590085
-3.0569463604310787,7.532398768659991
-3.0227410989011383,8.12894333581996
-5.233860526190798,-3.4160842451038587
4.11247846778637,2.9129819405877413
-4.848294498301491,-3.7181182624412457
-7.636417753033781,-3.2520871966875275
-5.541242191038732,-4.277438225820327
-1.2244457500168537,7.656905912408438
-3.7338484645756544,7.774975930077167
-6.630325307058865,3.823945625463855
-6.3744869276281,-4.621220067989843
2.879103778942684,4.400271351313471
-6.303858306021338,7.9193061501434
-7.005258535750128,8.401394893045092
6.534939813695032,3.5966658163850522
-6.480828758342688,-6.22991642570224
2.9804937328737413,0.9296984654231543
-7.57282520346862,5.2533456375359675
6.485337211400499,3.2683832914742217
-3.1041471847832565,3.604362839806233
-2.983321952124941,6.480740826911615
3.86090152712632,2.7056164322102694
-9.883420909777426,6.031357451120089
3.606654501794511,-0.9129056531214017
-6.5073108609108905,-3.9442306435266428
-0.657958285292324,7.6723781838735725
4.324282202554189,-0.9753396592041748
-8.229978707044221,6.469396763085766
-0.9399357813088653,5.524465764801855
-10.27417352627685,10.565441132888953
-3.6008136690313575,7.921817548511431
-0.720868663639171,6.971521107613518
-3.454743289312357,8.240506092556318
-2.994843172664461,-4.87555916057169
-6.4057532188478365,-5.024414773406952
-3.000037795594782,8.490078904752995
-5.544658562185914,-6.903989613230552
-6.086811040514167,6.150922624477126
2.642634394966735,1.738181088690431
1.2085580355457886,8.162307436035675
-6.834940019624166,-6.160275125105874
-6.228481446370076,-3.1431075296857083
3.042627919160312,-1.2557753492657109
-2.8019984040927586,7.981330052228692
-6.190621503095897,5.146462847465176
-2.6824563056610655,8.145703801079907
2.792720033255902,0.9969834072486093
-5.611103642042112,-5.55992102938552
5.188386666697357,1.2575524808143221
-7.7947774885818575,4.428825420010894
4.734740303421948,4.348596735756636
-1.8913056369707726,5.919502600566263
4.506609335855406,3.740888678139436
-3.4859471679455156,7.967498675835425
-7.369496606007943,-6.543445471314619
-1.8767874960849433,6.7629178768598575
-3.608788742516092,6.997859675026718
-2.4043433482991343,11.291682652443086
5.322350693772139,0.03876279803599525
-6.505011614455529,5.814924111871496
-6.339939430432766,-7.558792143989375
-3.6462771457705623,-5.4721803095166655
-2.3862103255319407,5.339754129611384
-1.6210325123580536,7.099760028909408
-3.4796210750141263,7.904584113953565
0.15455183515697302,5.057635675789499
4.488391599686166,0.48992002742238716
2.2056919188543795,0.42683939949639305
-5.870749352395734,3.434352419744081
2.9354861204282243,1.9142176746109334
-7.508379108682124,3.514032119353977
-1.1270724577417948,10.497112341273628
1.6006355269057497,0.4118107157662727
-6.68268594368294,-7.5009371049574245
3.992053215698099,0.4454613486226018
-8.285067485191277,6.494909899095098
-7.2634684724672045,3.0360447641525043
-5.9369757545768165,8.444282659121495
-5.244924424070564,8.14079241028264
1.3360488337538965,2.7191577313690316
5.842659440967264,0.7224163065283712
-0.7870822723876956,5.365132427907726
-4.762656473496907,-5.1130770258848965
-2.6983162548818815,8.797112241887032
-4.800487590445612,6.805035859231129
-4.125087028439363,-5.939499490903735
2.0903080775826357,2.5024391575689813
4.794411165047334,-0.11504190967325822
7.380531038407721,1.7723675201154268
4.07760413963928,0.7324178010474931
-5.754384323600633,-5.080217748888308
-8.426214996404001,6.3453572549813675
-4.365308868240868,-5.0823005386666935
3.1978716778619583,1.0213744481588984
-1.5858702968396512,6.277379622827768
-6.63464863622103,-5.925100289920919
-8.083429617770381,5.642040326325686
3.6525703381974988,2.6007867932115225
-7.110444094182399,4.536006355557387
-5.324331200299786,-6.963691085943091
2.9777439052051484,3.1447770627561935
-7.534475820883603,4.730583724013088
-5.430411647432459,-5.443200137814934
2.0278200366390333,2.1521503664286614
-3.96406234919948,8.215937725803716
-5.823866059316328,-3.2679984693458297
3.9784545703823624,-0.4244807909125665
-6.061801653504712,8.708641234741787
4.946658944925353,1.6885126979351914
-4.243782746406895,8.173683624807246
-0.8996582284490846,7.468481324343615
-5.167024025081058,-3.9334402207025256
3.060158727834008,1.1147775619496265
3.637707504503832,2.5907649854024912
-2.891405233858517,8.485832048090195
-2.7781584744472405,5.622608619725231
-6.237255506303636,5.993189354281836
-8.25929208680875,5.396876037940403
-8.914986596987434,6.603867167253745
4.956011440757715,-1.7381672163592423
2.755822378022705,3.3620605438139135
-2.059425753000065,5.45841184612936
-3.0850244303208543,6.891258174990888
-2.19923448566335,5.77811824165802
-1.8697169336389468,4.230075530657319
-6.8179707409043875,7.835214635810902
-4.688301521029367,-6.060009172749917
-6.296626775545651,-4.624541646488118
-4.577059892078516,9.242237463806777
4.028429269786409,1.433466079346997
-2.7354034201858552,7.334240111638143
4.451879920303815,1.8557899326948966
4.065324906145331,2.734833537983036
-6.859332834942003,3.2061592840546855
-5.021665929745606,-4.871206543267831
-3.8078027090258644,6.709677048797236
1.2705894121577375,1.6506631671446585
-8.25800981257596,-4.742100684251942
0.44125885745525295,5.066216835617709
-3.794313344246173,8.196259315509403
6.48185856305398,-0.026591402336643366
-3.040679012716462,-3.9893620406068067
-5.870047917467286,6.990255327119325
-3.7030808910043778,-6.4894290930778515
3.5772995275516415,3.738711570326795
-0.6988771433611829,7.486441911166186
-4.280144691740029,9.261740303725446
4.597885315020945,3.241591118026947
-1.6862174822468943,5.342820734490677
-6.118580002466154,7.523368095333298
-3.4272925251552384,-4.658223994542218
-7.1205071912755,5.5466430464901535
-5.2156280781859685,-5.967762370924509
-7.36302462583783,7.55947347769956
4.332055423818033,4.393729465989685
1.695227302431066,0.20055782742628825
-3.493162586138233,6.3619823081545
-4.5252174353008865,-7.8686759100971315
-2.0610971571071275,9.558394386279668
-4.767239325463638,-4.401770995546031
4.8473859939505095,0.1952877608861474
-10.707022595718222,7.184886426940538
-2.71525589712635,8.844854798009708
-4.486812945912112,-6.2359547868393115
3.7064992603466287,-0.15901128663622854
-0.9721421108755313,6.609598194729904
4.085978594548615,3.944715666797797
1.3769593086966259,2.487550674171045
-2.019317060417126,9.431345110893698
-5.381586829150557,5.781727747016234
-2.9123869977699486,-4.849602170109709
-3.8414275278147407,-7.063946565309054
-5.347400096993201,-5.597977366470041
-7.873654484239693,5.723018408942722
-2.7197760651836345,6.231435053698091
-2.3711396957499247,-5.713472116853518
3.045463178868314,2.144486486719864
-3.2775486755448076,4.9391580655298615
6.033160870977574,4.272352256795868
2.7179674305637116,2.4344337500423245
-4.695567764251462,-6.885098064239807
-2.8031098198579913,6.347701541591639
4.117588307652239,1.5031785829788802
-7.89319235321852,-4.843375567680159
-3.252562066969549,-4.228755061450518
-6.25123583330326,5.86845173711537
-7.070915543952566,-8.45362255868476
-6.986588413647392,-7.159471650444414
4.699719477991727,4.5938425553021105
-1.3416289562228574,8.373379982702664
-5.526666526680509,-4.635150425219125
-2.025728257712572,5.865547345329912
-8.922185513128692,4.970121943669621
4.759238039402867,2.16876382528521
-7.1530032062332385,6.287149444685448
-8.010738042193756,7.152408540973101
-3.111944158083557,-6.77452969709825
-1.471834869494629,6.172064509667678
-7.322877933185993,5.150682465853272
-2.035127802430785,6.778440944178451
3.3070906660424244,0.11039017347912461
-6.0266799545328045,-6.027974231098401
-7.297526345973792,-4.837183672290546
-3.166595920248558,6.856200992448645
-1.563177682845336,7.603011810828493
-7.56155346731805,-7.92442977143587
-3.563227329931885,6.925920885433246
-8.839221892048512,7.640337415091309
-5.76330948934682,-5.480719103248556
-6.709213604875612,-3.0454124664546565
-7.1946832340728575,5.676197069824037
-4.678623604384188,-6.956604356916211
-3.2109991133022184,-4.742334040186322
4.6015549559350575,1.1142160881816001
-3.708844500424279,-5.741882034161213
-10.298385307302766,4.780088353535333
-4.336160138671059,-6.330866249113558
4.005670951629003,0.11097658073003758
-7.7416450487969355,7.780342875001632
2.610963114240656,8.890791269710524
1.79144647097614,2.8872217395728024
-1.8618641509531229,8.10416444071403
4.264913032291833,0.9885275286615446
3.6127833710115067,-0.2379885524910994
2.697314615893577,4.27994639651881
3.6435240444492347,1.9435449211366234
-6.572691709455286,6.144567852067563
3.9040596913486656,0.5569582609402643
4.965441237080194,-0.11602453483384156
-4.009301523750306,-6.244722549362726
-2.0387104893884223,7.387419977521832
-6.072393364402246,-5.8094582147743
-5.446696535668715,-5.324040684543366
3.351414971745279,1.0163045358281892
2.6211973052451785,1.2072577938253284
1.2077951473004238,2.3935760357224884
-7.769716958111172,3.46676373149877
4.006684823534687,2.642041383535354
-7.80393633798822,4.179392182465446
-5.521842898796322,7.548876037640338
-4.404741637097647,-5.625162544783631
4.219647680224103,0.9556038763013837
-0.23841232234646048,7.312706624673822
-6.938051875871038,8.075113453981857
5.097943597792833,1.301182542488102
1.4646297515680629,4.410531113671037
3.6594203332370387,4.2347367006058505
-4.198600156887885,-4.760564842661851
-4.225141083993341,6.131662589966596
-4.578773383487004,5.173173947519555
5.016311949140972,3.611992535360012
-5.645200817348445,8.424738391271852
-4.009630224212291,-6.639280307474949
2.927818538203922,3.1520495859079194
-6.562936440116272,5.415716217190418
-6.505837433385588,-4.016024150315974
-6.8810928359891905,8.76721183098639
4.6446180123082765,-0.7768013326830991
-7.58806045306641,-7.972185795056095
1.0837637888807805,9.844440166223466
-1.4706770579197752,8.05260569211101
-1.898578375063603,-5.590515870171136
-3.862784164759323,5.230743982932244
-8.035986953785002,7.403759558770705
-6.95751174695642,3.45586961455321
-5.108521248502015,7.077748843289476
-5.599909272810504,-5.010944059165537
-5.202053182848564,-3.9281060806093397
-9.334583455273947,-4.1026078077618475
-3.526604778943836,7.6827999014515695
-7.318243867182677,-4.604194579626451
-4.420129716179359,-6.063337402758409
-5.232169414865456,-7.449335596554528
-1.8578810508107384,6.45621542138436
-2.4193910580105324,-7.158900223203283
-7.410380543161098,6.40986659262323
-3.6621982642110775,-7.318549202657566
-6.591900439680038,7.869494001433679
-3.6668605594512425,5.417118966437652
-5.889766559056033,-8.006963785437142
-6.543489893996434,7.464043689873604
3.6516661430159663,-0.5676269060244867
-7.110270840747199,6.279060070628373
-6.288978562739802,6.826641711324048
-4.212991520381397,-6.378703832474166
-4.831629351869526,5.45213293083511
-8.503346074332839,6.494216930789154
5.595537257342762,0.23662479382332968
-2.913255976070908,-6.103541953042662
-7.220893320028738,5.553307707133514
5.504473012369745,-0.7062446100230764
-2.179167866321127,9.068153370518852
-7.768627890478888,5.699895800942759
-6.947002575907054,3.672491083201567
-7.142170899929884,-5.978700349162961
-7.792186224776158,-3.6102115194799844
-3.9676079642038222,-4.615297250818983
3.7550203033847076,3.4962135410635335
-6.141930813801012,8.945061536966511
-5.54023364131249,-2.290682136702962
-0.2931238766696693,8.33932845158882
-6.085966980732859,-5.248463341057526
-1.9200450207732003,5.496973455812724
1.1921919635422,4.2832972032749055
-5.946126270359057,-3.632474565610157
-2.0247074429484746,-4.9141109155292
-6.805999872392971,5.30827657377398
-5.105199086129396,7.952344048583897
-6.331488971759686,-1.666788746118379
-3.1029080460179053,7.536116786931621
-5.410041201378349,5.678246586468566
4.201102602345658,-0.29813461742536873
-8.58047605322827,7.568636174092531
3.0334435901088663,-2.0572832427908496
-7.439755937503731,4.5939484394246755
-4.553036431522868,-4.88338902844351
-6.561219536558629,-5.587741291107316
1.5398822183581156,-1.7196731877775373
-3.3693942117240168,5.092973350555722
2.851410058662127,0.7582473352919974
-5.569788728244341,4.852888018783996
-4.647598671104646,5.375337628581953
-2.7115696773446283,8.025268967937606
-0.09086075475956279,6.324071819304914
-1.7475867096654272,7.789404972151914
-3.2508506148253087,6.371157342263205
-3.6136968455338687,7.935137525423436
2.424366398710661,2.6290005662660727
-0.5622939045757174,7.830600292963406
-4.308529354545634,9.127944135406423
-7.445723966502374,-3.7628474935529788
3.343288472853565,1.16945039253108
-3.141884216368655,5.078048338162148
-7.658299428874542,4.475203055651209
2.0460393007837383,4.206941412288019
-3.2888912283321723,-3.43395064339958
-6.439355193964723,-2.6330406438205785
4.095947670453295,3.0525722230708565
-7.351378602815632,7.3374133259187575
3.043649286881324,3.758612462829137
-5.921541787731773,7.699218168225425
-8.145895686213017,3.059013406789373
-5.4566514974109115,5.8907858054068765
-6.756722332810652,-2.2863639829606752
5.311915103366212,3.3324791328210948
0.004436318791547489,0.38319286394687047
4.661075868141909,4.98457503385918
3.3500489821979866,2.106618841924031
-3.4693806037831822,8.392055808172337
2.794626364494559,-0.5314558981197477
-1.8617417744201394,8.664396388357993
-3.2969462616806027,-5.8180731903485565
2.774675202438963,1.6176723224688363
-3.397753805809325,7.122140868465959
-6.051130847235344,-6.762902175629267
5.785141555538772,2.5516005785370495
-6.201212445488445,6.347512807272213
6.037653808203597,0.08100468604439914
2.090318258370088,3.158265027151941
-7.341382075694747,10.648479684166254
-0.5817223411631247,6.346073419065054
-4.471889706081171,9.20576855168791
-5.388468916330632,-7.428576010903612
-8.606942441802616,8.639957181900245
-6.205253554888853,-4.984331852024684
0.7913036682749346,7.92217828392634
-8.679776743918518,6.217688628565687
-4.333353245041399,7.3142733647677
-6.113585553147673,6.610085044815648
-6.666971793441148,5.344029919152847
-4.509379849919897,-3.74387688839277
2.5261913858145135,2.2857382828565793
1.8787113556445634,2.6480333924111674
4.101486821564704,0.22206080949597284
-1.617533907069565,8.384163210224624
-10.329666524329863,7.1299508481245955
-1.6316188229233854,7.731101216804122
4.566553989330787,2.250098587178558
2.8233121826241776,0.2825495926328616
-6.769808409462394,7.581774356542036
2.8551345843082863,2.4374099191868233
-0.10699137466226594,6.149924704130488
-1.3879609170287637,6.365842073352697
-8.568240364091245,6.311506182128162
3.835329052895618,3.1767563097506124
0.36146112481888704,8.362580996288022
-9.595819493640235,4.65001323265468
-5.76312084280615,-2.9365249544072425
-7.38735756355035,4.3780490416721864
-5.542032859408184,-3.7449941457317104
-4.6962576343465665,-3.8953266686560544
-3.9877079089731633,9.95861705134019
-9.44244825835701,7.201375803513136
4.773530972165695,0.7348355833111841
-0.7742678584504652,10.05661837653958
4.9574067937988495,0.2944100082892849
0.821920753373595,7.473295621806417
-4.562431757474933,7.12810735421373
-1.494724134776461,10.025685161382487
-6.608586396052655,5.271345481266276
-9.252810325231376,-2.0676738157346453
-9.414480990638623,5.065239316379521
4.687204835920473,1.4297719514835112
-5.986154329747089,-2.3889656992794963
-3.898684029944768,8.588221823140822
-2.3338799032830306,8.859594180539444
-5.965396359670159,5.436826996721643
-4.130414211517822,6.58046091841062
-5.640957254438941,6.289504580201699
-5.437984544952351,-5.724590677063491
-7.099791614140408,5.40404865814755
-6.535927270687601,-2.1254339666042945
-6.681049222544376,-4.531667023854969
-1.9060657914103143,5.074306623238473
-6.300262045454234,5.059767072906096
-6.427437454812949,6.8984767432936795
-6.6699722287915835,6.621905867243863
4.942626340778528,2.339446793813532
-1.4649040608707489,6.243749270650972
-1.826914650874352,7.983087153646782
2.4633697093261384,2.2856590817321916
1.4940237003127192,3.2941668119629792
-5.142571983688163,-1.601563003350165
-9.730210907619131,7.75170058346995
-8.706260821473078,7.975216902018368
-5.6918188034460035,4.856602204090472
6.101683008941577,0.8117122325058079
-3.7822458674408628,4.152580635918508
-8.729219208037712,5.53643678696586
-1.694062705935067,4.271923716738995
-5.32025549837259,-4.689140631066175
-5.758978686708408,-6.18392974861167
2.2480931895164824,3.1589984420643447
-1.9996879134785088,6.859548202495938
7.5520298763856735,1.434445897565611
2.7714524823008304,4.297208584147979
1.2224155878251342,6.060407558226585
0.31936986484158414,7.384940853997946
3.6622126096717857,4.270372542429267
6.08126128757855,0.7942457064226831
-6.047363165025714,-7.183592516559973
-2.2677394330227605,-6.412660059125765
5.810936223861485,2.9654862715217387
-3.146057090772747,7.4370195822729706
-8.707111850631605,5.242596900467086
3.875995260889821,2.6671856830006235
3.4748912211139973,0.9382141422314556
-7.795253782833968,6.079007850377287
-8.569615553751175,5.101655950556637
-5.488172823155945,-7.471842023145997
-3.9768748264440914,4.257518961017554
-4.417027578828559,7.516624356359493
3.9615813813020657,2.317212643164809
-2.336865930198468,7.7470977598262785
-4.6522448183258405,7.831190012775034
4.225991088549038,2.2636655758832616
-6.00648447960025,5.2055887765441975
-5.892264971652071,-5.798612448248225
4.778343021287719,2.2449307143816455
-2.1704983211274866,7.8139964857070705
4.660514677565763,3.0373674215926805
-6.46897909849123,-4.112327482498902
-0.41972136816781846,4.573319672923987
1.7769617193709006,-0.36408241094283866
-1.5923218994471715,8.452203776112695
-6.912704843649147,-5.7202190082031805
-1.1510223324024498,8.914777362829557
-6.026081034123735,7.291776145254729
-3.2406886917918474,7.576959719796527
-5.8792651858760685,3.9773841976450885
-3.527610654469527,-5.207688267582158
-5.153022885234894,-7.837931143926198
-6.54471705639847,6.592599027620458
