x1,x2
-10.615060858621566,4.344222275334056
-6.301003508044684,5.4694983160230874
-4.105209459170911,8.055882757594516
-7.345006866966068,7.9211329611212395
-1.639908241779116,6.4510141395019645
3.208226020047289,4.0820680350866745
-4.904867069013097,-4.533293765066646
3.353480998682867,0.21719025409018888
1.7912590402380568,4.2107270201291325
-4.4185829502840415,7.488379690357115
5.255636524970947,2.28743197077215
5.01859012413002,1.0895004489008238
-6.32306842529974,-4.916381666516938
-3.2075755044054697,-3.675944897074783
-1.671219375726575,7.230317503731351
-5.835582188299673,-5.919307624454139
3.4464822277414076,0.381089880344905
-5.6164764045187034,6.49960987520649
-1.644414691093149,4.341508535571962
-1.8936512611516108,6.195686335290491
-5.19320168490691,6.422796370037517
-3.2200985027819815,6.458793337181854
3.739530637766809,4.09319171556551
5.513723952228399,0.9664226876202585
6.210114735676346,3.100090844679781
-5.441982717899788,6.005793062605306
4.577511259753291,1.2739676680880967
3.5886763013936283,3.254479494534777
-2.899756048173142,-5.207221499426786
3.341136995201586,0.5555593751558878
-3.0803136623321525,8.230825525960672
-0.78806492018376,8.155872165444077
0.9505917219850133,-0.3408297029509666
-1.4574607292969277,5.801609223067626
-9.426976433411557,4.1686671290342545
3.8560842343939563,0.8851228140950219
-2.1230106625633565,7.723156864783625
-2.667424828487676,7.407539768487796
6.060189112833992,1.479910355543104
5.259669878185434,-0.6498048124028726
-5.287292148096844,6.921274103200559
-7.554019800544147,-5.841235777459783
-7.7675881512563985,6.160557816208222
-6.830877617312708,4.317305621010026
-0.9779678128804299,4.792355095774181
-10.866093489428303,5.429811999578797
0.9057151874436977,1.0512655210906225
-0.3827812336792846,8.792131980611014
4.463278850419052,0.11220287995475897
-8.004636247910486,6.150729515254827
-5.239111662020779,6.731964887601887
-8.786251516289802,6.0216578910637475
-3.354980105464737,7.949307659818417
-2.4802619654027187,8.34988273329856
-0.6342549218890889,7.704555567048185
2.1937465060922303,-0.9037492606460686
2.421283021056553,1.0017024308078475
-7.2768349772503464,7.288130153203371
-4.650227134143103,-3.0614927399279503
-0.8208101778776298,5.8473477203665505
-1.9390003385864794,6.234028381149933
3.3085700331502355,-0.08125311595991991
-2.375440272446506,6.080824656022424
-1.2975016615818828,7.1021855335733495
-5.045071978428611,7.4911103747128
-6.3500731509070985,-5.227260719825202
-7.102713146831463,4.738000813677228
1.689624935823912,2.693431888186658
5.882369895513081,1.8733679119199476
4.009030210134264,1.3619951292666719
-6.869259108545809,5.674847440557224
3.8013486238627427,0.6081305805942248
-5.3857489674468795,-8.501388701418918
-4.819870094798604,-2.2565841572691316
-7.258871292010054,-8.207058330990787
2.7341489072792426,1.6496337541272066
-6.025230598542706,5.358089097764948
-8.664252497529128,6.501278978210435
-7.366669835769798,5.631908406918695
2.6553875331683425,-0.534156197392754
-0.04913988771070654,7.242934665007797
-7.410388353583556,4.419659477313743
-7.964154146374047,7.920475472155189
-5.983018525036813,6.6330857630714
-2.713915556869684,7.559503808595113
-8.387636085443651,4.618497801339172
2.8467460731299825,2.7116225858912197
-8.82553745887424,1.550425012476489
-4.58342479382539,-7.038276522418366
-4.006686588131537,-9.848470741911292
-5.310975248928846,6.413281620696104
-8.783195876509065,5.568329143479386
-9.18013840081656,5.73415997345592
-8.312047536281888,5.988034156968525
-1.9878552606253397,9.391730018294634
-4.9208338461245695,-1.764588398471572
-6.423805748232425,-5.95779220435295
1.2773463013843083,5.998981474525932
-5.345638493702076,-7.505125916998065
0.20948296867007388,6.434023575148188
2.8835685025610247,2.527933473785852
2.2094730541401084,1.1568853078236532
0.5890089571568984,4.1232202995876435
4.6759872087837975,3.572264542351233
0.19111505494013104,6.872764451828855
-5.455695529322366,-6.634214480140033
-3.814248129062088,5.594989613750458
-7.158751662181826,-8.733423564049481
-3.320785478519336,5.137229306112155
-5.640974637244678,6.628446462544902
0.27732801746228564,8.019793968085647
3.8417877501918314,1.3450198940644664
-7.893749566920251,5.998085684110635
-4.2864130473732205,6.485077793259282
-7.52439118721556,-6.961508732386735
-5.11415184099158,3.365080350345451
-3.418390429395046,-4.667372215092964
-7.407946178020927,4.883814461163773
2.22749583859461,1.3898553670031133
-2.1808305220245607,6.7597733591747255
-6.343562979367096,4.589283349912653
-6.556689284631149,-6.49843905094718
3.1664847506616978,1.4931173115709844
0.37166712577582794,5.354705654318385
-0.26455164360703654,3.215796025036278
-6.415822499072307,7.214720594028256
-6.051684079889179,-5.227067215823395
-3.0535544544693716,-7.22360576414879
-6.586043295634765,5.480288079209531
-3.9698461049065554,-1.8444590651118484
4.268621879039444,0.6725579670788547
-4.611570240423086,-4.223964336450296
-2.483620881631081,-5.299284677996652
-5.962446483977554,6.781869558418543
-2.249286665941214,7.817505187780466
5.5810308577289245,-1.5315496014596386
-5.987721511184219,-5.880337199303328
-0.2701917881920983,8.398922943503063
-6.477618070520027,-7.339998074764143
-6.886656731316616,8.295836020103303
4.0244772809038105,-1.4840665554838504
-7.988315841666736,5.803263136826345
-5.762642702832245,-4.178597768390749
-2.6771305265427316,8.496027094043868
-2.9778102157342126,-6.192414068924168
-6.968878939517704,7.1379788450822925
-2.101376744351958,8.644142383310516
1.0438226956260634,3.82260221438636
-6.988143957776522,-4.092930892638433
-7.42906035406335,5.308581714676931
-7.231615421315152,6.530393721114379
-5.315864998949155,-6.148195986308637
-6.462144374455269,-7.488722364732006
-7.473458177167557,4.522029994276032
-8.133272355674503,3.588246743479722
3.25023571655298,1.907261238648494
-8.594394933776403,5.95133810717092
4.303581282549927,0.9470590259221912
0.6408232619794454,7.818901469000092
-6.990790277105477,-8.734172845026329
-0.7735407302874167,5.380163427602126
2.7552930926055073,0.7820403146498591
-7.203206644116811,5.303801787575772
-0.6180917771447381,10.075553863263854
-6.779085752942804,5.329068893182931
3.739553968580571,2.0999083051950924
-5.533158451311038,-4.675352742995036
-4.5947348472117495,6.3679976086972
0.523354354166647,8.533888537982834
-7.549243108808736,4.66477954719373
-3.2346891232924087,10.35000981608685
-4.545606419877239,-7.218595043716483
-5.728785133469806,-5.315722994413444
-6.622532842760279,4.731131757256186
0.4355652199147375,5.141276715236321
-7.267547655947266,5.974096156837115
-7.725241041098662,5.6944036265102165
-7.039471643795697,4.766813920555261
5.967000521633207,2.8945791830160927
-7.989318267269465,6.401073620208115
-1.666168196536006,9.172143033982302
3.9682012261743944,1.3025607426235668
-3.5690726217968973,-4.49431564771582
2.873520298075099,2.144353559749367
5.221342282804143,0.7131979428678625
2.925122669562821,2.3125975889944628
2.551219270327122,-0.28844630781454006
-5.984222715212496,-4.867838755017883
4.119271324775542,-0.33658711657787865
-0.4608588146982737,8.608349081232957
-3.266184383276158,6.747610338781837
-7.218544403735201,5.8870927668162345
2.902263548518439,0.41107865904911667
-1.9994925488649253,7.281899793205771
3.3804568082379856,1.6188645056443818
-2.3425522764309763,8.282429643696796
-7.1481143832638185,-7.664163998512199
-3.7805532023628605,-8.113658342787907
-6.690052713066948,6.560358090047113
4.146565354327101,4.691636945120743
-6.900756589502162,3.701401364922913
-2.319541473978113,6.471927500570409
-2.998844996393906,-4.9120803798862855
1.6429242269606905,0.48214068723970693
-7.285099381465285,-5.039356609280216
-5.380957715099668,-5.652422154407471
-8.040003170074513,8.521784671313231
4.3563303976813605,1.8900672778972523
-6.585910634031636,5.63741445295096
-7.607609660620556,-2.8797225598403484
-7.342350247424528,-7.700649994935488
-8.46169190659467,6.21637180650114
-5.607865760635164,6.610459587308731
1.1758761970767497,8.760126793385378
-0.26946472993109394,5.980405425031093
-5.880429124480489,3.2360203725416916
-5.623384755662622,8.28219256772131
-2.167903638374037,5.658565418929598
-5.781633241237579,-5.698818724220897
-6.750867262952275,4.730864334790734
2.261438854288662,1.5069687129396159
-0.23819791736026952,6.507665424401601
-2.9871505318063547,-6.33447003718275
-5.512808120230856,-4.246351512943295
-7.2721253175146305,7.075030742138636
-2.411468350109037,8.287742286252602
-2.5955203281404366,5.016156480360481
-7.4588562993094625,8.256789088156038
-2.3908104439831175,-6.53786940175511
-7.227336033115016,5.605585747613947
-2.802744526000861,6.0221196541651425
3.3294372428511987,3.8345252300266184
-7.7814212259151825,5.837139926081544
3.042252647156689,1.869670736500047
4.433416916587551,1.9143617835712827
-5.007381404599331,-4.253794232207371
0.9397296009323837,7.264324230516252
-5.102613281813161,-5.0215409653267375
-6.229283033396951,5.415597855355222
2.327053199816125,-0.44899116127191485
-5.278073395205651,-4.956646170921419
-4.904169825292053,-6.481123015308501
-6.965583960639036,7.601635786311249
-8.861117452943528,7.237549592813965
-5.303390395747592,-5.732792429191574
-3.8856805027740724,-5.561850378871818
-2.2958995456138838,7.663749916059078
-1.4652646901795792,9.518483752257612
-5.280700567117848,-6.009716631297817
-4.160911922879418,-4.551329972097803
-5.685123975832688,-4.874789008760216
4.9627863008058375,2.2673058659952408
-0.26261247020976075,7.226778494088039
-8.051775729999944,3.1128689871142776
-7.714615542084698,4.820186862588179
-3.190536824069202,-2.4949483423820733
-5.7047275029303925,-5.482055382526962
-8.65118583402834,4.257113950030173
-3.72514552092652,-4.425657708623158
-6.168625129708281,-6.831291745661109
-4.813743538512341,-6.520660729248917
-8.57115919221717,4.8422008766116855
-6.786289780410693,7.360387471249675
-6.581312651274812,-4.161701109204095
-0.5763554532023967,8.188515779517356
4.37192474406248,0.8254544106236689
-6.412125062526312,-2.7650731043003534
-0.9844286414997543,6.7460287676684745
-1.2498771799715145,8.51006169381384
-2.175850172978445,6.879974503258824
-8.032884598143237,6.506702149409874
2.8484463296258205,1.7615504691206278
-5.166674664293187,-4.1052014268111225
7.160250254411357,1.034277906493097
-4.179484610688187,5.100233240993826
-3.9582765718732524,-5.1459039360809875
-8.473820258375701,7.4877915066615115
-1.8608439506189525,6.051914226775459
-3.999637171789846,7.506720756362344
-5.636124825447898,-1.6345236681392796
-5.384493125329788,7.2801080255832495
3.600252925332412,2.5095438934786025
-6.368467354011095,-9.390651112838123
-1.837082080565328,8.20462491434023
5.119328777946478,0.8044686548265247
-7.973980295851479,6.561979716511498
-1.2347865689831283,12.99052613854074
-7.722069106082209,-5.229047794952024
-8.039608473995612,4.660030322423582
-3.84541285348404,-3.7235422162801877
-8.043136974214093,-5.6515971148128825
-9.911084205739487,6.178758893458371
-3.0604377392582287,6.7199356826620065
-6.138304370524732,5.304402828333512
-4.698936987565411,-6.851789647307314
-1.9170127835306605,10.906292071286588
-3.1961392060912512,7.03932424035831
-2.5214298732323543,6.0080129987262305
-10.03961192087249,6.980683716575264
-6.329159483689146,-6.511522726527835
-5.573195858086868,5.211387863321891
-7.405861178866587,5.334843138221666
3.784685510899722,0.33211057253602894
-7.269612824882669,4.397024375393
3.883244541975541,1.803988389345402
-3.386494449792905,9.536330510084968
7.502301707792914,0.7822325877721046
4.89060330695873,2.2167220898300326
-5.763716259122942,3.83984881202884
-0.8864176907573074,8.126984300708855
3.732797006851901,1.5423481164875807
-2.726119455210135,6.932940437562933
-2.7024846376608935,6.512834272203273
5.463576161472193,1.9601670121044052
-5.74599753958807,5.74206253687976
4.669791757148542,-0.9137443462508541
-9.775371719692727,3.482614417890728
-5.711385728896676,-7.340535029054806
-7.3152626512244545,4.741464365189289
-6.7310000780544765,-5.509149360737186
-1.5409967500451933,9.424463227982987
-5.452576550532177,-6.65904752120872
-5.125170385467145,5.82451623895064
-5.289583127961682,9.743163795426884
3.9113575802027953,0.5283545247438257
-3.2456038936309675,6.729350140079169
3.6627731636584837,0.7633985904519381
-5.766141387964129,-6.637705413860025
-4.346153686948499,-9.776901605565872
-9.772248806537917,5.04480763279793
-4.0738621503778365,5.804691342685975
3.7543806331781733,1.6231699563962034
-7.6312503523205635,-8.145300892591921
-1.0392941740644788,9.264376238857182
-6.519731235206797,8.616093847591646
3.5689597704020533,1.9970680358080943
-1.1425226538585505,7.678304134373962
-2.837832056462973,5.414612063675386
-7.1119345628847634,8.517195727403578
-5.418726865575355,-4.709548543085662
6.408432859256765,2.5398000390531004
4.693451553513568,1.495158740786903
3.655451015345209,3.233488570177368
-5.789725354066036,-5.177938364851173
-4.930798574573686,-4.859025203834153
4.131856008462212,-0.10969782379497905
-3.929372679942013,-6.30694049196161
-6.817680197358717,6.521729306753077
-4.26071554098249,7.478890430970935
3.81925242481157,0.8620495770049106
-3.8748584041736485,-4.792040325300828
-5.04045223402257,-2.950765257667901
-5.419222752810952,8.796339513729855
-5.042591706207364,-4.2804818558118125
-6.513937689286818,-5.085596431285055
-8.678870723287218,1.4767926071570514
4.140701155069839,2.0802209321331233
-8.184368083855881,3.878784565567904
-6.371017231658519,5.805356108952737
-6.44204580518531,-4.910382374464644
-7.8385746009106425,-6.146260416069627
-1.2348051976292105,7.982107828926972
-8.528147307120738,3.7893910852155672
0.46009347180972515,6.837874843224091
-4.6554372844737,-8.145231813354485
-8.861549714907392,6.073232974544523
-2.0358824102962334,5.707634855601945
-5.486576991709731,6.193676703592702
-5.817236638850053,-6.779868355934708
-5.094989604299011,5.681715541912345
-1.4312599250332392,7.162386780417519
-7.098725339977655,5.2760406527656345
-7.0740682269439255,-4.699108545829828
4.045103726433051,0.8604128146573696
4.145656034844208,5.261485957018927
-3.5510898188228186,-3.1618208795304787
-5.950047007961004,-3.4405274546533287
-8.494305216778198,-4.9430028198494
-4.398999586633751,6.312366368127999
-1.523280257935066,5.970582487230175
-3.3416297428804853,5.9877134751105014
-2.235035740995575,8.093904712285523
-7.190124292177381,6.537376026773564
-5.1721004440117575,4.559556060077211
-4.057883077728651,-2.1883031722337307
4.680129340694094,4.823417832110776
4.016287600259431,-0.6950804253432623
-4.6915076606138335,-4.365354934166787
-1.9026549709571718,6.633458507266019
-5.609449920009652,-4.774335208881455
-6.376223123843982,-7.026222770660058
-4.031053522433624,-5.991334749883691
-3.866736572029612,-4.5903804932599925
-5.4614300168673235,-5.517766169587063
-5.262840781346219,-5.499518644390636
-1.521108569709537,7.016214321007132
-5.80973216555198,6.678918684701031
-9.327742766355312,6.998902277933366
7.5719427738572715,1.667363398174318
4.551588740879041,3.1997068354845184
-4.981964255212315,5.483748560500533
-7.0343330202996714,7.977149165522107
-1.0688570767946908,5.9256925679342345
3.1704538202538615,3.317530452198958
-2.3808043211608103,8.668785328990191
4.430372807602069,2.0790289050830077
-8.252337833171167,4.9275469350222885
-3.3331442527438995,7.442016561476951
-9.493359929167074,7.60592736408472
-0.7692335749601553,8.431693356559617
-7.874607372979881,7.070905029820681
-2.97721742480599,5.589106897137066
4.587795346971427,1.0395976109719962
-6.97743284322848,-5.841037399616295
-5.049748555062466,-6.635501449649794
-5.876738442196336,-3.093069310590769
-11.125510644807665,6.875631311695324
-1.5677493884941782,6.139901775519107
-4.441538737888131,-4.069034199428882
2.8945244387690567,2.1772399186806917
-7.628972369415388,7.491941261955242
-6.45593421991604,5.4969318504711495
-6.180327121887515,1.4482353804025427
-5.670540844944066,-6.859949136817942
-2.9083161333204077,6.7738882778687435
2.1800538432864114,2.6410704181016156
-5.700285265958934,4.654049906378446
1.4236153125953734,0.540673642330719
0.09683336796194864,5.108652308370237
-1.5088870804728127,6.088699097723828
2.5670143341687064,-1.1287874038441927
-3.5114105401474287,-4.669742660519768
-0.7885693648509031,9.245788945414894
-1.491930664089508,4.566868669514558
-6.2998004308204365,6.12819100530836
2.9359703938319233,3.6925569074309554
-3.9595382006838484,4.479741445019328
-4.61071541125172,6.972009569006801
3.0816228433386956,1.1558588338618248
-1.2283383270804418,9.510537272062525
-2.027603935549101,5.624862509124808
-6.88585499513208,6.686046396459664
-3.516384170691753,5.39014598337706
-5.406990130705835,-8.467287524151565
-3.083134849333045,-4.823786222349788
-3.7194960195340547,-7.345499397326247
4.623747833557291,1.8584494318871227
4.972868392465568,0.5995997781989992
-2.823932185229974,7.377812787123458
-3.027395180809936,7.559809448300164
3.4612259485072,1.79860627680257
-4.412257437465546,-5.4261688459098085
-1.5212321443500076,6.633805481934184
-1.9705928370537862,7.9584263394268335
5.115420658703673,3.485868389643824
-2.115373280812701,8.716728249396695
-4.373689321264217,-4.932350097296591
0.6547162662157007,0.06640628077647959
1.1732061244102523,3.872861226343506
-8.172549570505883,4.643439676877391
-4.8855149213907625,7.171658089384834
3.431595602740443,0.9189391597413232
-5.574082621239792,-4.788526433786076
-6.970176129471501,6.632727158955112
3.6872687248733533,3.3611256573247115
-4.07937054975903,-7.731434627295613
-2.4199356441696662,3.7585471554552816
-6.008340570423973,6.208642529294215
-0.33342689542987625,1.4970934473758672
-7.710198599617124,7.581486896194095
-5.869936705856989,-4.057956922188222
-1.0861080483770622,8.347690467629617
-3.708754522952539,-6.418762031099831
-5.249660516866899,-7.624659419978228
-1.5104629513368542,8.674746593242197
-4.607601648146229,-4.45232856115441
-7.310861398658769,6.865828447074661
-6.606996666805665,-3.6499479118051017
-8.429260656602738,4.8781688244257335
0.24617747970184212,7.322571073188321
-4.652331262925673,7.204077306197261
1.6721188575126025,2.6979160961934165
5.26821298536933,0.813511148870465
3.9847024515702243,1.9508666266030898
-4.719448520867767,-6.364637680528626
-6.637621761389023,6.249301090555794
-1.910938069799006,5.594811735664699
0.1693573132503623,8.650335141686469
-2.9099180167862952,9.989846179322065
1.8345939326968153,3.7441826532624747
3.9985516710123363,1.6481905693868089
3.3655012736694645,2.622845294372713
-3.266940861713364,6.312339934392625
4.17360572232057,-0.9867168418323526
-7.101372247534075,-5.9619247311527594
5.435813058410995,0.5237711094637545
-2.4114463879664187,-3.691538328731044
-1.0711783728639674,8.153947166455078
2.287804735734567,5.527108844408672
-6.41797005615994,-5.784544629098926
-7.913914245176262,5.544985521782171
